      355.7685971652    19018.0000000000        4.4521498680
      355.7890299111    19027.3007812500        4.4527001381
      355.8094627574    19025.5000000000        4.4525699615
      355.8298956038    19032.3007812500        4.4532098770
      355.8503284506    19040.8007812500        4.4538002014
      355.8707612975    19041.8007812500        4.4538998604
      355.8911941448    19050.5996093750        4.4545698166
      355.9116269923    19050.4003906250        4.4544701576
      355.9320597400    19079.0000000000        4.4565300941
      355.9524926879    19074.3007812500        4.4561500549
      355.9729255361    19076.6992187500        4.4566798210
      355.9933583847    19073.3007812500        4.4563598633
      356.0137912333    19157.8007812500        4.4677500725
      356.0342240823    19122.6992187500        4.4595799446
      356.0546569316    19101.5000000000        4.4581198692
      356.0750896810    19103.9003906250        4.4583997726
      356.0955226307    19108.1992187500        4.4585099220
      356.1159554807    19106.3007812500        4.4584698677
      356.1363882308    19111.9003906250        4.4588098526
      356.1568211814    19109.6992187500        4.4586801529
      356.1772540321    19118.9003906250        4.4593701363
      356.1976867830    19114.3007812500        4.4590601921
      356.2181197342    19122.5000000000        4.4597101212
      356.2385525856    19137.8007812500        4.4606599808
      356.2589853374    19144.3007812500        4.4611501694
      356.2794182894    19131.1992187500        4.4602599144
      356.2998511416    19141.3007812500        4.4609799385
      356.3202839940    19138.6992187500        4.4607400894
      356.3407167467    19152.1992187500        4.4616899490
      356.3611496997    19152.1992187500        4.4617199898
      356.3815825529    19156.3007812500        4.4622101784
      356.4020153064    19175.3007812500        4.4633898735
      356.4224482601    19174.0000000000        4.4634399414
      356.4428811141    19176.3007812500        4.4634699821
      356.4633138684    19172.5996093750        4.4632101059
      356.4837468228    19176.0996093750        4.4636402130
      356.5041796775    19183.3007812500        4.4640798569
      356.5246124325    19184.5996093750        4.4641199112
      356.5450452878    19196.4003906250        4.4649901390
      356.5654782432    19203.5000000000        4.4655599594
      356.5859110989    19203.3007812500        4.4656600952
      356.6063438549    19207.1992187500        4.4658398628
      356.6267768112    19206.0996093750        4.4658098221
      356.6472095676    19211.4003906250        4.4662799835
      356.6676424244    19213.1992187500        4.4663300514
      356.6880753813    19216.5000000000        4.4665699005
      356.7085081386    19215.5996093750        4.4665498734
      356.7289409961    19222.3007812500        4.4670200348
      356.7493739538    19223.6992187500        4.4672098160
      356.7698067118    19235.9003906250        4.4680600166
      356.7902395701    19227.9003906250        4.4674901962
      356.8106724286    19236.5000000000        4.4681301117
      356.8311052873    19224.3007812500        4.4673299789
      356.8515381464    19229.3007812500        4.4675898552
      356.8719710056    19239.1992187500        4.4682898521
      356.8924038651    19235.5000000000        4.4681401253
      356.9128367249    19248.6992187500        4.4689598083
      356.9332695850    19245.1992187500        4.4687800407
      356.9537025452    19256.5996093750        4.4696998596
      356.9741353057    19248.1992187500        4.4691200256
      356.9945681666    19257.0996093750        4.4696397781
      357.0150011276    19258.0996093750        4.4697499275
      357.0354338888    19245.9003906250        4.4689397812
      357.0558667504    19247.3007812500        4.4689102173
      357.0762995122    19252.9003906250        4.4693398476
      357.0967324742    19255.0996093750        4.4696497917
      357.1171653366    19250.0000000000        4.4692001343
      357.1375980991    19258.9003906250        4.4698500633
      357.1580310620    19249.6992187500        4.4691300392
      357.1784639251    19257.4003906250        4.4697198868
      357.1988967884    19261.8007812500        4.4701800346
      357.2193296520    19256.0000000000        4.4696798325
      357.2397625158    19255.0996093750        4.4695601463
      357.2601953799    19248.5996093750        4.4692301750
      357.2806283443    19256.3007812500        4.4696102142
      357.3010611089    19251.3007812500        4.4693899155
      357.3214939737    19237.0000000000        4.4684000015
      357.3419267388    19248.0000000000        4.4697899818
      357.3623597042    19251.3007812500        4.4694600105
      357.3827925698    19248.0000000000        4.4692797661
      357.4032253356    19251.1992187500        4.4694399834
      357.4236583019    19241.4003906250        4.4687299728
      357.4440911682    19237.5996093750        4.4685602188
      357.4645240349    19238.6992187500        4.4686198235
      357.4849569017    19234.9003906250        4.4684400558
      357.5053897689    19232.0000000000        4.4681601524
      357.5258225363    19230.1992187500        4.4680900574
      357.5462554040    19233.5996093750        4.4683699608
      357.5666883719    19224.8007812500        4.4676699638
      357.5871211401    19228.0000000000        4.4679198265
      357.6075540086    19227.8007812500        4.4679098129
      357.6279869772    19227.9003906250        4.4679298401
      357.6484197463    19220.3007812500        4.4673900604
      357.6688526154    19216.6992187500        4.4672498703
      357.6892855849    19216.0000000000        4.4671101570
      357.7097183546    19214.0996093750        4.4669899940
      357.7301512246    19214.5996093750        4.4670100212
      357.7505841949    19206.8007812500        4.4663701057
      357.7710169653    19210.3007812500        4.4665598869
      357.7914498361    19207.8007812500        4.4664797783
      357.8118827071    19204.5996093750        4.4663000107
      357.8323156785    19201.3007812500        4.4660601616
      357.8527484499    19207.1992187500        4.4664697647
      357.8731813217    19197.0000000000        4.4657101631
      357.8936142938    19208.3007812500        4.4665799141
      357.9140470661    19195.0000000000        4.4656100273
      357.9344799386    19194.9003906250        4.4655699730
      357.9549129115    19198.5000000000        4.4657998085
      357.9753456846    19196.6992187500        4.4657697678
      357.9957785579    19189.8007812500        4.4653902054
      358.0162115315    19192.8007812500        4.4654898643
      358.0366443054    19190.1992187500        4.4653601646
      358.0570771794    19189.6992187500        4.4654698372
      358.0775100538    19195.9003906250        4.4658899307
      358.0979429284    19189.1992187500        4.4663000107
      358.1183758034    19178.1992187500        4.4645400047
      358.1388086785    19177.0000000000        4.4644799232
      358.1592416539    19195.5996093750        4.4658999443
      358.1796744296    19186.0000000000        4.4650897980
      358.2001073055    19181.1992187500        4.4647297859
      358.2205402817    19176.5000000000        4.4645700455
      358.2409730582    19184.8007812500        4.4650602341
      358.2614059349    19163.3007812500        4.4638700485
      358.2818389119    19172.5996093750        4.4641499519
      358.3022716890    19168.9003906250        4.4639501572
      358.3227045666    19175.4003906250        4.4645299911
      358.3431374443    19174.5000000000        4.4643101692
      358.3635703223    19165.0000000000        4.4637498856
      358.4044359791    19171.3007812500        4.4641199112
      358.4248689579    19160.5996093750        4.4633998871
